揃	1,5
遜	1,5
詑	1,5
唾	1,5
柁	1,5
舵	1,5
楕	1,5
陀	1,5
騨	1,5
堆	1,5
岱	1,5
戴	1,5
腿	1,5
苔	1,5
醍	1,5
托	1,5
鐸	1,5
茸	1,5
凧	1,5
蛸	1,5
叩	1,5
竪	1,5
辿	1,5
狸	1,5
鱈	1,5
樽	1,5
誰	1,5
坦	1,5
歎	1,5
湛	1,5
箪	1,5
綻	1,5
耽	1,5
蛋	1,5
弛	1,5
蜘	1,5
馳	1,5
筑	1,5
註	1,5
酎	1,5
樗	1,5
瀦	1,5
苧	1,5
凋	1,5
喋	1,5
寵	1,5
帖	1,5
牒	1,5
諜	1,5
銚	1,5
捗	1,5
槌	1,5
鎚	1,5
栂	1,5
掴	1,5
佃	1,5
柘	1,5
辻	1,5
綴	1,5
鍔	1,5
潰	1,5
壷	1,5
嬬	1,5
爪	1,5
吊	1,5
剃	1,5
挺	1,5
梯	1,5
碇	1,5
諦	1,5
蹄	1,5
鄭	1,5
釘	1,5
鼎	1,5
擢	1,5
鏑	1,5
溺	1,5
轍	1,5
填	1,5
纏	1,5
甜	1,5
貼	1,5
顛	1,5
澱	1,5
兎	1,5
堵	1,5
妬	1,5
菟	1,5
賭	1,5
鍍	1,5
砥	1,5
砺	1,5
塘	1,5
套	1,5
宕	1,5
嶋	1,5
淘	1,5
祷	1,5
董	1,5
蕩	1,5
鐙	1,5
撞	1,5
萄	1,5
鴇	1,5
涜	1,5
禿	1,5
栃	1,5
橡	1,5
椴	1,5
鳶	1,5
苫	1,5
瀞	1,5
噸	1,5
沌	1,5
遁	1,5
頓	1,5
呑	1,5
乍	1,5
薙	1,5
謎	1,5
灘	1,5
鍋	1,5
楢	1,5
馴	1,5
畷	1,5
汝	1,5
匂	1,5
賑	1,5
廿	1,5
韮	1,5
濡	1,5
祢	1,5
葱	1,5
捻	1,5
撚	1,5
埜	1,5
嚢	1,5
膿	1,5
覗	1,5
蚤	1,5
播	1,5
杷	1,5
琶	1,5
罵	1,5
芭	1,5
盃	1,5
牌	1,5
楳	1,5
煤	1,5
狽	1,5
這	1,5
蝿	1,5
秤	1,5
矧	1,5
剥	1,5
柏	1,5
箔	1,5
粕	1,5
曝	1,5
莫	1,5
駁	1,5
函	1,5
硲	1,5
箸	1,5
筈	1,5
幡	1,5
畠	1,5
溌	1,5
醗	1,5
筏	1,5
噺	1,5
塙	1,5
蛤	1,5
叛	1,5
斑	1,5
氾	1,5
汎	1,5
挽	1,5
磐	1,5
蕃	1,5
匪	1,5
庇	1,5
誹	1,5
樋	1,5
簸	1,5
枇	1,5
毘	1,5
琵	1,5
稗	1,5
疋	1,5
髭	1,5
膝	1,5
菱	1,5
肘	1,5
弼	1,5
畢	1,5
逼	1,5
紐	1,5
謬	1,5
瓢	1,5
豹	1,5
廟	1,5
錨	1,5
鋲	1,5
蒜	1,5
蛭	1,5
鰭	1,5
斌	1,5
瀕	1,5
埠	1,5
斧	1,5
阜	1,5
撫	1,5
葡	1,5
蕪	1,5
葺	1,5
淵	1,5
弗	1,5
鮒	1,5
吻	1,5
扮	1,5
焚	1,5
糞	1,5
蔽	1,5
頁	1,5
僻	1,5
瞥	1,5
蔑	1,5
箆	1,5
篇	1,5
娩	1,5
鞭	1,5
鋪	1,5
圃	1,5
戊	1,5
菩	1,5
呆	1,5
峯	1,5
庖	1,5
捧	1,5
烹	1,5
蓬	1,5
蜂	1,5
鋒	1,5
貌	1,5
鉾	1,5
吠	1,5
頬	1,5
卜	1,5
穆	1,5
釦	1,5
勃	1,5
殆	1,5
幌	1,5
昧	1,5
哩	1,5
枕	1,5
鮪	1,5
鱒	1,5
俣	1,5
沫	1,5
迄	1,5
蔓	1,5
箕	1,5
蜜	1,5
湊	1,5
蓑	1,5
粍	1,5
牟	1,5
鵡	1,5
冥	1,5
姪	1,5
牝	1,5
棉	1,5
緬	1,5
麺	1,5
摸	1,5
蒙	1,5
儲	1,5
杢	1,5
勿	1,5
餅	1,5
尤	1,5
籾	1,5
貰	1,5
悶	1,5
爺	1,5
薮	1,5
鑓	1,5
愈	1,5
揖	1,5
涌	1,5
猷	1,5
輿	1,5
傭	1,5
妖	1,5
熔	1,5
慾	1,5
沃	1,5
淀	1,5
螺	1,5
莱	1,5
洛	1,5
裡	1,5
葎	1,5
掠	1,5
劉	1,5
溜	1,5
侶	1,5
梁	1,5
淋	1,5
燐	1,5
鱗	1,5
苓	1,5
憐	1,5
漣	1,5
煉	1,5
簾	1,5
聯	1,5
魯	1,5
櫓	1,5
賂	1,5
婁	1,5
弄	1,5
牢	1,5
狼	1,5
聾	1,5
蝋	1,5
麓	1,5
肋	1,5
歪	1,5
脇	1,5
鷲	1,5
亙	1,5
鰐	1,5
詫	1,5
藁	1,5
蕨	1,5
椀	1,5
碗	1,5
儘	1,5
凰	1,5
檜	1,5
檮	1,5
鬱	1,5
濤	1,5
漑	1,5
礦	1,5
龝	1,5
籠	1,5
苒	1,5
蛛	1,5
迺	1,5
鉤	1,5
韃	1,5
鴦	1,5
鸚	1,5
麒	1,5
穐	1
芦	1
欝	1
頴	1
鈎	1
栢	1
砿	1
碕	1
咋	1
讐	1
瀧	1
屠	1
梼	1
涛	1
燈	1
迩	1
禰	1
廼	1
櫨	1
釆	1
桧	1
冨	1
桝	1
侭	1
龍	1
榔	1
篭	1
弌	1
丐	1
丕	1
个	1
丱	1
丶	1
丼	1
丿	1
乂	1
乖	1
乘	1
亂	1
亅	1
豫	1
亊	1
舒	1
弍	1
于	1
亞	1
亟	1
亠	1
亢	1
亰	1
亳	1
亶	1
从	1
仍	1
仄	1
仆	1
仂	1
仗	1
仞	1
仭	1
仟	1
价	1
伉	1
佚	1
估	1
佛	1
佝	1
佗	1
佇	1
佶	1
侈	1
侏	1
侘	1
佻	1
佩	1
佰	1
佯	1
來	1
侖	1
俔	1
俟	1
俎	1
俘	1
俛	1
俑	1
俚	1
俐	1
俤	1
俥	1
倚	1
倨	1
倔	1
倪	1
倥	1
倅	1
伜	1
俶	1
倡	1
倩	1
倬	1
俾	1
俯	1
們	1
倆	1
偃	1
假	1
會	1
偕	1
偐	1
偈	1
做	1
偖	1
偬	1
偸	1
傀	1
傚	1
傅	1
傴	1
傲	1
僉	1
僊	1
傳	1
僂	1
僖	1
僞	1
僥	1
僭	1
僣	1
僮	1
價	1
僵	1
儉	1
儁	1
儂	1
儖	1
儕	1
儔	1
儚	1
儡	1
儺	1
儷	1
儼	1
儻	1
儿	1
兀	1
兒	1
兌	1
兔	1
兢	1
竸	1
兩	1
兪	1
兮	1
冀	1
冂	1
囘	1
册	1
冉	1
冏	1
冑	1
冓	1
冕	1
冖	1
冤	1
冦	1
冢	1
冩	1
冪	1
冫	1
决	1
冱	1
冲	1
冰	1
况	1
冽	1
凅	1
凉	1
凛	1
几	1
處	1
凩	1
凭	1
凵	1
凾	1
刄	1
刋	1
刔	1
刎	1
刧	1
刪	1
刮	1
刳	1
刹	1
剏	1
剄	1
剋	1
剌	1
剞	1
剔	1
剪	1
剴	1
剩	1
剳	1
剿	1
剽	1
劍	1
劔	1
劒	1
剱	1
劈	1
劑	1
辨	1
辧	1
劬	1
劭	1
劼	1
劵	1
勍	1
勗	1
勞	1
勣	1
勦	1
飭	1
勠	1
勳	1
勵	1
勸	1
勹	1
匆	1
匈	1
甸	1
匍	1
匐	1
匏	1
匕	1
匚	1
匣	1
匯	1
匱	1
匳	1
匸	1
區	1
卆	1
卅	1
丗	1
卉	1
卍	1
凖	1
卞	1
卩	1
卮	1
夘	1
卻	1
卷	1
厂	1
厖	1
厠	1
厦	1
厥	1
厮	1
厰	1
厶	1
參	1
簒	1
雙	1
叟	1
曼	1
燮	1
叮	1
叨	1
叭	1
叺	1
吁	1
吽	1
呀	1
听	1
吭	1
吼	1
吮	1
吶	1
吩	1
吝	1
呎	1
咏	1
呵	1
咎	1
呟	1
呱	1
呷	1
呰	1
咒	1
呻	1
咀	1
呶	1
咄	1
咐	1
咆	1
哇	1
咢	1
咸	1
咥	1
咬	1
哄	1
哈	1
咨	1
咫	1
哂	1
咤	1
咾	1
咼	1
哘	1
哥	1
哦	1
唏	1
唔	1
哽	1
哮	1
哭	1
哺	1
哢	1
唹	1
啀	1
啣	1
啌	1
售	1
啜	1
啅	1
啖	1
啗	1
唸	1
唳	1
啝	1
喙	1
喀	1
咯	1
喊	1
喟	1
啻	1
啾	1
喘	1
喞	1
單	1
啼	1
喃	1
喩	1
喇	1
喨	1
嗚	1
嗅	1
嗟	1
嗄	1
嗜	1
嗤	1
嗔	1
嘔	1
嗷	1
嘖	1
嗾	1
嗽	1
嘛	1
嗹	1
噎	1
噐	1
營	1
嘴	1
嘶	1
嘲	1
嘸	1
噫	1
噤	1
嘯	1
噬	1
噪	1
嚆	1
嚀	1
嚊	1
嚠	1
嚔	1
嚏	1
嚥	1
嚮	1
嚶	1
嚴	1
囂	1
嚼	1
囁	1
囃	1
囀	1
囈	1
囎	1
囑	1
囓	1
囗	1
囮	1
囹	1
圀	1
囿	1
圄	1
圉	1
圈	1
國	1
圍	1
圓	1
團	1
圖	1
嗇	1
圜	1
圦	1
圷	1
圸	1
坎	1
圻	1
址	1
坏	1
坩	1
埀	1
垈	1
坡	1
坿	1
垉	1
垓	1
垠	1
垳	1
垤	1
垪	1
垰	1
埃	1
埆	1
埔	1
埒	1
埓	1
堊	1
埖	1
埣	1
堋	1
堙	1
堝	1
塲	1
堡	1
塢	1
塋	1
塰	1
毀	1
塒	1
堽	1
塹	1
墅	1
墹	1
墟	1
墫	1
墺	1
壞	1
墻	1
墸	1
墮	1
壅	1
壓	1
壑	1
壗	1
壙	1
壘	1
壥	1
壜	1
壤	1
壟	1
壯	1
壺	1
壹	1
壻	1
壼	1
壽	1
夂	1
夊	1
夐	1
夛	1
梦	1
夥	1
夬	1
夭	1
夲	1
夸	1
夾	1
竒	1
奕	1
奐	1
奚	1
奘	1
奢	1
奠	1
奧	1
奬	1
奩	1
奸	1
妁	1
妝	1
佞	1
侫	1
妣	1
妲	1
姆	1
姨	1
姜	1
妍	1
姙	1
姚	1
娥	1
娟	1
娑	1
娜	1
娉	1
娚	1
婀	1
婬	1
婉	1
娵	1
娶	1
婢	1
婪	1
媚	1
媼	1
媾	1
嫋	1
嫂	1
媽	1
嫣	1
嫗	1
嫦	1
嫩	1
嫖	1
嫺	1
嫻	1
嬌	1
嬋	1
嬖	1
嬲	1
嫐	1
嬪	1
嬶	1
嬾	1
孃	1
孅	1
孀	1
孑	1
孕	1
孚	1
孛	1
孥	1
孩	1
孰	1
孳	1
孵	1
學	1
斈	1
孺	1
宀	1
它	1
宦	1
宸	1
寃	1
寇	1
寉	1
寔	1
寐	1
寤	1
實	1
寢	1
寞	1
寥	1
寫	1
寰	1
寶	1
寳	1
尅	1
將	1
專	1
對	1
尓	1
尠	1
尢	1
尨	1
尸	1
尹	1
屁	1
屆	1
屎	1
屓	1
屐	1
屏	1
孱	1
屬	1
屮	1
乢	1
屶	1
屹	1
岌	1
岑	1
岔	1
妛	1
岫	1
岻	1
岶	1
岼	1
岷	1
峅	1
岾	1
峇	1
峙	1
峩	1
峽	1
峺	1
峭	1
嶌	1
峪	1
崋	1
崕	1
崗	1
嵜	1
崟	1
崛	1
崑	1
崔	1
崢	1
崙	1
崘	1
嵌	1
嵒	1
嵎	1
嵋	1
嵬	1
嵳	1
嵶	1
嶇	1
嶄	1
嶂	1
嶢	1
嶝	1
嶬	1
嶮	1
嶽	1
嶐	1
嶷	1
嶼	1
巉	1
巍	1
巓	1
巒	1
巖	1
巛	1
巫	1
已	1
巵	1
帋	1
帚	1
帙	1
帑	1
帛	1
帶	1
帷	1
幄	1
幃	1
幀	1
幎	1
幗	1
幔	1
幟	1
幢	1
幤	1
幇	1
幵	1
并	1
幺	1
麼	1
广	1
庠	1
廁	1
廂	1
廈	1
廐	1
廏	1
廖	1
廣	1
廝	1
廚	1
廛	1
廢	1
廡	1
廨	1
廩	1
廬	1
廱	1
廳	1
廰	1
廴	1
廸	1
廾	1
弃	1
弉	1
彝	1
彜	1
弋	1
弑	1
弖	1
弩	1
弭	1
弸	1
彁	1
彈	1
彌	1
彎	1
弯	1
彑	1
彖	1
彙	1
彡	1
彭	1
彳	1
彷	1
徃	1
徂	1
彿	1
徊	1
很	1
徑	1
徇	1
從	1
徙	1
徘	1
徠	1
徨	1
徭	1
徼	1
忖	1
忻	1
忤	1
忸	1
忱	1
忝	1
悳	1
忿	1
怡	1
恠	1
怙	1
怐	1
怩	1
怎	1
怱	1
怛	1
怕	1
怫	1
怦	1
怏	1
怺	1
恚	1
恁	1
恪	1
恷	1
恟	1
恊	1
恆	1
恍	1
恣	1
恃	1
恤	1
恂	1
恬	1
恫	1
恙	1
悁	1
悍	1
惧	1
悃	1
悚	1
悄	1
悛	1
悖	1
悗	1
悒	1
悧	1
悋	1
惡	1
悸	1
惠	1
惓	1
悴	1
忰	1
悽	1
惆	1
悵	1
惘	1
慍	1
愕	1
愆	1
惶	1
惷	1
愀	1
惴	1
惺	1
愃	1
愡	1
惻	1
惱	1
愍	1
愎	1
慇	1
愾	1
愨	1
愧	1
慊	1
愿	1
愼	1
愬	1
愴	1
愽	1
慂	1
慄	1
慳	1
慷	1
慘	1
慙	1
慚	1
慫	1
慴	1
慯	1
慥	1
慱	1
慟	1
慝	1
慓	1
慵	1
憙	1
憖	1
憇	1
憬	1
憔	1
憚	1
憊	1
憑	1
憫	1
憮	1
懌	1
懊	1
應	1
懷	1
懈	1
懃	1
懆	1
憺	1
懋	1
罹	1
懍	1
懦	1
懣	1
懶	1
懺	1
懴	1
懿	1
懽	1
懼	1
懾	1
戀	1
戈	1
戉	1
戍	1
戌	1
戔	1
戛	1
戞	1
戡	1
截	1
戮	1
戰	1
戲	1
戳	1
扁	1
扎	1
扞	1
扣	1
扛	1
扠	1
扨	1
扼	1
抂	1
抉	1
找	1
抒	1
抓	1
抖	1
拔	1
抃	1
抔	1
拗	1
拑	1
抻	1
拏	1
拿	1
拆	1
擔	1
拈	1
拜	1
拌	1
拊	1
拂	1
拇	1
抛	1
拉	1
挌	1
拮	1
拱	1
挧	1
挂	1
挈	1
拯	1
拵	1
捐	1
挾	1
捍	1
搜	1
捏	1
掖	1
掎	1
掀	1
掫	1
捶	1
掣	1
掏	1
掉	1
掟	1
掵	1
捫	1
捩	1
掾	1
揩	1
揀	1
揆	1
揣	1
揉	1
插	1
揶	1
揄	1
搖	1
搴	1
搆	1
搓	1
搦	1
搶	1
攝	1
搗	1
搨	1
搏	1
摧	1
摯	1
摶	1
摎	1
攪	1
撕	1
撓	1
撥	1
撩	1
撈	1
撼	1
據	1
擒	1
擅	1
擇	1
撻	1
擘	1
擂	1
擱	1
擧	1
舉	1
擠	1
擡	1
抬	1
擣	1
擯	1
攬	1
擶	1
擴	1
擲	1
擺	1
攀	1
擽	1
攘	1
攜	1
攅	1
攤	1
攣	1
攫	1
攴	1
攵	1
攷	1
收	1
攸	1
畋	1
效	1
敖	1
敕	1
敍	1
敘	1
敞	1
敝	1
敲	1
數	1
斂	1
斃	1
變	1
斛	1
斟	1
斫	1
斷	1
旃	1
旆	1
旁	1
旄	1
旌	1
旒	1
旛	1
旙	1
无	1
旡	1
旱	1
杲	1
昊	1
昃	1
旻	1
杳	1
昵	1
昶	1
昜	1
晄	1
晉	1
晁	1
晞	1
晝	1
晤	1
晧	1
晢	1
晰	1
暃	1
暈	1
暎	1
暄	1
暘	1
暝	1
曁	1
暹	1
曉	1
暾	1
暼	1
曄	1
暸	1
曖	1
曚	1
曠	1
昿	1
曦	1
曩	1
曰	1
曵	1
曷	1
朏	1
朖	1
朞	1
朦	1
朧	1
霸	1
朮	1
朿	1
朶	1
杁	1
朸	1
朷	1
杆	1
杞	1
杠	1
杙	1
杣	1
杤	1
枉	1
杰	1
枩	1
杼	1
杪	1
枌	1
枋	1
枦	1
枡	1
枅	1
枷	1
柯	1
枴	1
柬	1
枳	1
柩	1
枸	1
柤	1
柞	1
柝	1
柢	1
柮	1
枹	1
柎	1
柆	1
柧	1
框	1
栩	1
桀	1
桍	1
栲	1
桎	1
梳	1
栫	1
桙	1
档	1
桷	1
桿	1
梟	1
梏	1
梭	1
梔	1
條	1
梛	1
梃	1
梹	1
桴	1
梵	1
梠	1
梺	1
椏	1
梍	1
桾	1
椁	1
棊	1
椈	1
棘	1
椢	1
椦	1
棡	1
椌	1
棍	1
棔	1
棧	1
棕	1
椶	1
椒	1
椄	1
棗	1
棣	1
椥	1
棹	1
棠	1
棯	1
椨	1
椪	1
椚	1
椣	1
椡	1
棆	1
楹	1
楷	1
楜	1
楸	1
楫	1
楔	1
楾	1
楮	1
椹	1
楴	1
椽	1
楙	1
楡	1
楞	1
楝	1
榁	1
楪	1
榲	1
榮	1
槐	1
榿	1
槁	1
槓	1
榾	1
槎	1
寨	1
槊	1
槝	1
榻	1
槃	1
榧	1
樮	1
榑	1
榠	1
榜	1
榕	1
榴	1
槞	1
槨	1
樂	1
樛	1
槿	1
權	1
槹	1
槲	1
槧	1
樅	1
榱	1
樞	1
槭	1
樔	1
槫	1
樊	1
樒	1
櫁	1
樣	1
樓	1
橄	1
樌	1
橲	1
樶	1
橸	1
橇	1
橢	1
橙	1
橦	1
橈	1
樸	1
樢	1
檐	1
檍	1
檠	1
檄	1
檢	1
檣	1
檗	1
蘗	1
檻	1
櫃	1
櫂	1
檸	1
檳	1
檬	1
櫞	1
櫑	1
櫟	1
檪	1
櫚	1
櫪	1
櫻	1
欅	1
蘖	1
櫺	1
欒	1
欖	1
欟	1
欸	1
欷	1
盜	1
欹	1
飮	1
歇	1
歃	1
歉	1
歐	1
歙	1
歔	1
歛	1
歟	1
歡	1
歸	1
歹	1
歿	1
殀	1
殄	1
殃	1
殍	1
殘	1
殕	1
殞	1
殤	1
殪	1
殫	1
殯	1
殲	1
殱	1
殳	1
殷	1
殼	1
毆	1
毋	1
毓	1
毟	1
毫	1
毳	1
毯	1
麾	1
氈	1
氓	1
气	1
氛	1
氤	1
氣	1
汞	1
汕	1
汢	1
汪	1
沂	1
沍	1
沚	1
沁	1
沛	1
汾	1
汨	1
汳	1
沒	1
沐	1
泄	1
泱	1
泓	1
沽	1
泗	1
泅	1
泝	1
沮	1
沱	1
沾	1
沺	1
泛	1
泯	1
泙	1
泪	1
洟	1
衍	1
洶	1
洫	1
洽	1
洙	1
洳	1
洒	1
洌	1
浣	1
涓	1
浤	1
浚	1
浹	1
浙	1
涎	1
涕	1
涅	1
淹	1
渕	1
渊	1
涵	1
淇	1
淦	1
涸	1
淆	1
淬	1
淞	1
淌	1
淨	1
淒	1
淅	1
淺	1
淙	1
淤	1
淕	1
淪	1
淮	1
渭	1
湮	1
渮	1
渙	1
湲	1
湟	1
渾	1
渣	1
湫	1
渫	1
湶	1
湍	1
渟	1
湃	1
渺	1
湎	1
渤	1
滿	1
渝	1
游	1
溂	1
溪	1
溘	1
溷	1
滓	1
溽	1
溯	1
滄	1
溲	1
滔	1
滕	1
溏	1
溥	1
滂	1
溟	1
潁	1
灌	1
滬	1
滸	1
滾	1
漿	1
滲	1
滯	1
漲	1
滌	1
漾	1
漓	1
滷	1
澆	1
潺	1
潸	1
澁	1
澀	1
潯	1
潛	1
濳	1
潭	1
澂	1
潼	1
潘	1
澎	1
澑	1
濂	1
潦	1
澳	1
澣	1
澡	1
澤	1
澹	1
濆	1
濟	1
濕	1
濬	1
濔	1
濘	1
濱	1
濮	1
濛	1
瀉	1
瀋	1
濺	1
瀑	1
瀁	1
瀏	1
濾	1
瀛	1
瀚	1
潴	1
瀝	1
瀘	1
瀟	1
瀰	1
瀾	1
瀲	1
灑	1
灣	1
炙	1
炒	1
炯	1
烱	1
炬	1
炸	1
炳	1
炮	1
烟	1
烋	1
烝	1
烙	1
焉	1
烽	1
焜	1
焙	1
煥	1
煕	1
熈	1
煦	1
煢	1
煌	1
煖	1
煬	1
熏	1
燻	1
熄	1
熕	1
熨	1
熬	1
燗	1
熹	1
熾	1
燒	1
燉	1
燔	1
燠	1
燬	1
燧	1
燵	1
燼	1
燹	1
爍	1
爐	1
爛	1
爨	1
爭	1
爬	1
爰	1
爲	1
爻	1
爼	1
爿	1
牀	1
牆	1
牋	1
牘	1
牴	1
牾	1
犂	1
犁	1
犇	1
犒	1
犖	1
犢	1
犧	1
犹	1
犲	1
狃	1
狆	1
狄	1
狎	1
狒	1
狢	1
狠	1
狡	1
狹	1
狷	1
倏	1
猗	1
猊	1
猜	1
猖	1
猝	1
猴	1
猯	1
猩	1
猥	1
猾	1
獎	1
獏	1
默	1
獗	1
獪	1
獨	1
獰	1
獸	1
獵	1
獻	1
獺	1
珈	1
玳	1
珎	1
玻	1
珀	1
珥	1
珮	1
珞	1
璢	1
琅	1
瑯	1
琥	1
珸	1
琲	1
琺	1
瑕	1
琿	1
瑟	1
瑙	1
瑁	1
瑜	1
瑩	1
瑰	1
瑣	1
瑪	1
瑾	1
璋	1
璞	1
璧	1
瓊	1
瓏	1
瓔	1
珱	1
瓠	1
瓣	1
瓧	1
瓩	1
瓮	1
瓲	1
瓰	1
瓱	1
瓸	1
瓷	1
甄	1
甃	1
甅	1
甌	1
甎	1
甍	1
甕	1
甓	1
甞	1
甦	1
甬	1
甼	1
畄	1
畍	1
畊	1
畉	1
畛	1
畆	1
畚	1
畩	1
畤	1
畧	1
畫	1
畭	1
畸	1
當	1
疆	1
疇	1
畴	1
疊	1
疉	1
疂	1
疔	1
疚	1
疝	1
疥	1
疣	1
痂	1
疳	1
痃	1
疵	1
疽	1
疸	1
疼	1
疱	1
痍	1
痊	1
痒	1
痙	1
痣	1
痞	1
痾	1
痿	1
痼	1
瘁	1
痰	1
痺	1
痲	1
痳	1
瘋	1
瘍	1
瘉	1
瘟	1
瘧	1
瘠	1
瘡	1
瘢	1
瘤	1
瘴	1
瘰	1
瘻	1
癇	1
癈	1
癆	1
癜	1
癘	1
癡	1
癢	1
癨	1
癩	1
癪	1
癧	1
癬	1
癰	1
癲	1
癶	1
癸	1
發	1
皀	1
皃	1
皈	1
皋	1
皎	1
皖	1
皙	1
皚	1
皰	1
皴	1
皸	1
皹	1
皺	1
盂	1
盍	1
盖	1
盒	1
盞	1
盡	1
盥	1
盧	1
盪	1
蘯	1
盻	1
眈	1
眇	1
眄	1
眩	1
眤	1
眞	1
眥	1
眦	1
眛	1
眷	1
睇	1
睚	1
睨	1
睫	1
睛	1
睥	1
睿	1
睾	1
睹	1
瞎	1
瞋	1
瞑	1
瞠	1
瞞	1
瞰	1
瞶	1
瞹	1
瞿	1
瞼	1
瞽	1
瞻	1
矇	1
矍	1
矗	1
矚	1
矜	1
矣	1
矮	1
矼	1
砌	1
砒	1
砠	1
礪	1
硅	1
碎	1
硴	1
碆	1
硼	1
碚	1
碌	1
碣	1
碵	1
碪	1
碯	1
磑	1
磆	1
磋	1
磔	1
碾	1
碼	1
磅	1
磊	1
磬	1
磧	1
磚	1
磽	1
磴	1
礇	1
礒	1
礑	1
礙	1
礬	1
礫	1
祀	1
祠	1
祗	1
祟	1
祚	1
祕	1
祓	1
祺	1
祿	1
禊	1
禝	1
禧	1
齋	1
禪	1
禮	1
禳	1
禹	1
禺	1
秉	1
秕	1
秧	1
秬	1
秡	1
秣	1
稈	1
稍	1
稘	1
稙	1
稠	1
稟	1
禀	1
稱	1
稻	1
稾	1
稷	1
穃	1
穗	1
穉	1
穡	1
穢	1
穩	1
穰	1
穹	1
穽	1
窈	1
窗	1
窕	1
窘	1
窖	1
窩	1
竈	1
窰	1
窶	1
竅	1
竄	1
窿	1
邃	1
竇	1
竊	1
竍	1
竏	1
竕	1
竓	1
站	1
竚	1
竝	1
竡	1
竢	1
竦	1
竭	1
竰	1
笂	1
笏	1
笊	1
笆	1
笳	1
笘	1
笞	1
笵	1
笨	1
笶	1
筐	1
筺	1
笄	1
筍	1
笋	1
筌	1
筅	1
筵	1
筥	1
筴	1
筧	1
筰	1
筱	1
筬	1
筮	1
箝	1
箘	1
箟	1
箍	1
箜	1
箚	1
箋	1
箒	1
箏	1
筝	1
箙	1
篋	1
篁	1
篌	1
篏	1
箴	1
篆	1
篝	1
篩	1
簑	1
簔	1
篦	1
篥	1
簀	1
簇	1
簓	1
篳	1
篷	1
簗	1
簍	1
篶	1
簣	1
簧	1
簪	1
簟	1
簷	1
簫	1
簽	1
籌	1
籃	1
籔	1
籏	1
籀	1
籐	1
籘	1
籟	1
籤	1
籖	1
籥	1
籬	1
籵	1
粃	1
粐	1
粤	1
粭	1
粢	1
粫	1
粡	1
粨	1
粳	1
粲	1
粱	1
粮	1
粹	1
粽	1
糀	1
糅	1
糂	1
糘	1
糒	1
糜	1
糢	1
鬻	1
糯	1
糲	1
糴	1
糶	1
糺	1
紆	1
紂	1
紜	1
紕	1
紊	1
絅	1
絋	1
紮	1
紲	1
紿	1
紵	1
絆	1
絳	1
絖	1
絎	1
絲	1
絨	1
絮	1
絏	1
絣	1
經	1
綉	1
絛	1
綏	1
絽	1
綛	1
綮	1
綣	1
綵	1
緇	1
綽	1
綫	1
總	1
綢	1
綯	1
緜	1
綟	1
綰	1
緘	1
緝	1
緤	1
緞	1
緻	1
緲	1
緡	1
縅	1
縊	1
縣	1
縡	1
縒	1
縱	1
縟	1
縉	1
縋	1
縢	1
繆	1
繦	1
縻	1
縵	1
縹	1
繃	1
縷	1
縲	1
縺	1
繧	1
繝	1
繖	1
繞	1
繙	1
繚	1
繹	1
繪	1
繩	1
繼	1
繻	1
纃	1
緕	1
繽	1
辮	1
繿	1
纈	1
纉	1
續	1
纒	1
纐	1
纓	1
纔	1
纖	1
纎	1
纛	1
纜	1
缸	1
缺	1
罅	1
罌	1
罍	1
罎	1
罐	1
网	1
罕	1
罔	1
罘	1
罟	1
罠	1
罨	1
罩	1
罧	1
罸	1
羂	1
羆	1
羃	1
羈	1
羇	1
羌	1
羔	1
羞	1
羝	1
羚	1
羣	1
羯	1
羲	1
羹	1
羮	1
羶	1
羸	1
譱	1
翅	1
翆	1
翊	1
翕	1
翡	1
翦	1
翩	1
翳	1
翹	1
飜	1
耆	1
耄	1
耋	1
耒	1
耘	1
耙	1
耜	1
耡	1
耨	1
耿	1
耻	1
聊	1
聆	1
聒	1
聘	1
聚	1
聟	1
聢	1
聨	1
聳	1
聲	1
聰	1
聶	1
聹	1
聽	1
聿	1
肄	1
肆	1
肅	1
肛	1
肓	1
肚	1
肭	1
冐	1
肬	1
胛	1
胥	1
胙	1
胝	1
胄	1
胚	1
胖	1
脉	1
胯	1
胱	1
脛	1
脣	1
脯	1
腋	1
隋	1
腆	1
脾	1
腓	1
腑	1
胼	1
腱	1
腮	1
腥	1
腦	1
腴	1
膃	1
膈	1
膊	1
膀	1
膂	1
膠	1
膕	1
膤	1
膣	1
腟	1
膓	1
膩	1
膰	1
膵	1
膾	1
膸	1
膽	1
臀	1
臂	1
膺	1
臉	1
臍	1
臑	1
臙	1
臘	1
臈	1
臚	1
臟	1
臠	1
臧	1
臺	1
臻	1
臾	1
舁	1
舂	1
舅	1
與	1
舊	1
舍	1
舐	1
舖	1
舩	1
舫	1
舸	1
舳	1
艀	1
艙	1
艘	1
艝	1
艚	1
艟	1
艤	1
艢	1
艨	1
艪	1
艫	1
舮	1
艱	1
艷	1
艸	1
艾	1
芍	1
芒	1
芫	1
芟	1
芻	1
芬	1
苡	1
苣	1
苟	1
苴	1
苳	1
苺	1
莓	1
范	1
苻	1
苹	1
苞	1
茆	1
苜	1
苙	1
茵	1
茴	1
茖	1
茲	1
茱	1
荀	1
茹	1
荐	1
荅	1
茯	1
茫	1
茗	1
茘	1
莅	1
莚	1
莪	1
莟	1
莢	1
莖	1
茣	1
莎	1
莇	1
莊	1
荼	1
莵	1
荳	1
荵	1
莠	1
